x_aware,x_avail,x_price,x_age,x_tier,x_income,x_quality,y,comp_linear,comp_nonlinear,interaction_g1,interaction_g2,thresh_effect,regime_effect,noise_epsilon
0.2932870655790495,0.2082400341074696,0.7962019586607371,0.7315100532409411,1.0,0.4474244723655577,0.31409977949042356,0.37801825238813175,-1.82474786876367,1.5057299372747808,0.06107410853946094,0.04243891107952361,0.0,0.0,0.2258605909608587
0.3275795635720294,0.49992454246563867,0.32397922323822165,0.2953752569626652,1.0,0.44838678861471404,0.413497911543208,0.3403293963925826,-0.26337248396662455,-0.6775346759762925,0.16376506343984037,0.3379593775198977,0.0,0.0,0.2841754639769327
0.6860520092621311,0.21046686365994144,0.5752162241908952,0.0024859794463863993,1.0,0.5590541078643788,0.5950048960732022,0.2962774160920218,-0.5868684993006302,0.09134734344552933,0.1443912146970018,0.08940290902816998,0.0,0.2914237628957909,-0.28193582914387383
0.8544105625130116,0.6861862630527457,0.3186602653522359,0.11811154261033197,1.0,0.43781828094857633,0.7878158972155666,0.792312537052378,1.8567603256567178,1.4266851161080025,0.5862847910035978,0.4675259663872986,1.0,0.5821438659428622,0.278222826044892
0.5645505545856533,0.5927167085775822,0.4319928662277122,0.3868058737306571,1.0,0.14328679864784677,0.8043060937428831,0.5040867300473557,0.5769454955500742,1.068331862119059,0.33461854653965706,0.33666731877809686,1.0,0.0,-0.43125329323594863
0.8982449415008037,0.22888579492235545,0.6631346535160723,0.3104990437760444,0.5,0.06448808013388674,0.434629921602275,0.32010676992559045,-0.14613797556582145,-0.7843895690135898,0.20559550747039612,0.0771036926117685,0.0,0.30258759344610364,0.13567378818548612
0.3153877067685715,0.48096918454139004,0.16655211963757022,0.6242178422272298,1.0,0.6564554323667966,0.5503472926070442,0.29867221233689056,0.2816617755764266,-0.7081809680765148,0.15169176813885887,0.40086274737566785,0.0,0.0,-0.37393688327883523
0.44599603990746023,0.5637622711611744,0.40764070273587755,0.16812475457175435,0.25,0.620404317034949,0.59937147333495,0.2327794933660216,-0.28870656919044624,-1.3187895467170507,0.2514357403871195,0.33394982276905893,0.0,0.0,0.024527905282233975
0.737495397416599,0.4845721231442658,0.21061713664997794,0.23949233508991052,1.0,0.7047600026010475,0.6234103873373593,0.521139281381924,1.2925138264080742,-0.6341909886300603,0.35736971053528543,0.38251293006722004,0.0,0.5821662285201774,0.2925064179985039
0.47171812771479293,0.18733082678621296,0.8499732406871026,0.5294226064554799,0.5,0.5051824102479873,0.607869368237688,0.23825608619286723,-1.7682723510816412,0.85251241449944,0.08836734687485656,0.028104636862141253,0.0,0.0,-0.29866733133105766
0.31185640888225186,0.42499309049152423,0.8429872904492876,0.8210463378041304,1.0,0.706464348466771,0.5311603255715452,0.3364312632754633,-1.1439058965462816,0.26329379924551416,0.13253681900045663,0.06672931667840534,0.0,0.0,0.280386375352495
0.8618942808200862,0.2349350259261677,0.6836017787335699,0.6417138386167918,1.0,0.7486167950826614,0.45618484181364805,0.45775662991608346,0.33397791217893125,-0.6922995687387745,0.20248915521008262,0.0743330243162221,0.0,0.2727018173711843,0.6247535305340749
0.15785028386047487,0.4579588668637405,0.28369462790544175,0.7644203579805776,0.25,0.8420372011428439,0.2559497886507474,0.2607596411505997,-0.7821780113937238,0.15006554211704676,0.07228893713086286,0.3280383965328339,0.0,0.0,-0.41049198825062444
0.7463466125960273,0.5172764096448904,0.6050716887854806,0.4998851135388942,1.0,0.12014265090469978,0.27488332840878954,0.5675917158407396,0.6333359744112677,1.685859343047371,0.38606749611429897,0.20428709889216654,1.0,0.29475340729322624,-0.4689150402823264
0.6570451359963723,0.07955137495731893,0.5181415650939314,0.2651896814319106,1.0,0.1665319361455605,0.8205387113065514,0.31033788459975775,-0.7641006415331404,0.6718124407605802,0.05226884397753002,0.03833250103155952,0.0,0.3166027408938569,-0.4472460586926144
0.7849102355925397,0.4809763133963116,0.1696210810928048,0.5572723436383027,0.5,0.47189397021850965,0.834523062820021,0.4916670806964668,1.5029010120292992,-0.6552313279818444,0.37752323146233013,0.3993925911379975,0.0,0.651772912870525,-0.04358697557011166
0.9324888128043272,0.21457842440282818,0.3794375142136098,0.2966959394822253,0.5,0.25339127534339223,0.21407024041693196,0.4389523020076274,0.5279408505693399,-0.5652883524319285,0.2000919802248163,0.1331593204435461,0.0,0.5786675756418532,0.27181096627334544
0.7215339767731968,0.32325554079867247,0.16412129364339956,0.9675691215949733,0.5,0.02761481867143334,0.7497925479504741,0.5256845290011505,1.1070770698738484,-0.1656994039650252,0.2332398558664365,0.2702024232653976,0.0,0.603114887097513,0.14570308021554076
0.9100601478736507,0.13380456672443714,0.6301001971876921,0.29540203026251366,0.5,0.9403450577938317,0.5441643269863127,0.23507621806547124,-0.12638231522176796,-0.4842434220542908,0.12177020377941103,0.0494942828467556,0.0,0.3366310692458032,-0.6405533559620972
0.5006793991158103,0.7923203531737584,0.09650262998038178,0.6601074205991546,1.0,0.8412304126310398,0.5418457430076387,0.6538347731764942,1.9264623121020157,0.526895177178553,0.3966984783342639,0.7158593553055058,1.0,0.0,-0.08224589721195491
0.609920663014143,0.36664182964970476,0.7799629374819513,0.37894619092976933,1.0,0.3096696034016976,0.36776230354400097,0.2516981526371649,-0.6283851330279768,-0.36293835375752226,0.22362242782866643,0.08067479119236384,0.0,0.13420515105869268,-0.2401168346286943
0.783511072827182,0.7290182391417017,0.7632338944371041,0.5801100519789463,0.25,0.4767255694746052,0.2690668095373634,0.4617881153775236,0.7587433276892875,0.5091475298636537,0.5711938626604979,0.17260680936590064,1.0,0.1855088653786984,-0.46965432621289055
0.5015210403263921,0.5168677404589912,0.33041363787902156,0.054108502369719425,0.25,0.6178200490824052,0.5447198053294646,0.49710269734225704,-0.16426416934530647,1.5310517345404655,0.2592200469061449,0.346087590031626,1.0,0.0,-0.2379743776172721
0.7370619684611149,0.27430534238765836,0.8929279582223895,0.09534842621286765,0.5,0.19063265220683967,0.6296262681789342,0.20735329217037954,-1.1534402653958753,-0.5120871989038311,0.2021800356196476,0.02937043307995312,0.0,0.07891872987975636,-0.04284372883834578
0.5663804304410834,0.3333713997548807,0.6124823242939431,0.22761538208991838,1.0,0.4758889417329175,0.6736639101862287,0.23664295274383326,-0.561441532057623,-0.6578411798621069,0.18881503688991585,0.12918730997988612,0.0,0.0,-0.19112931027002772
0.5889991144641802,0.23966533695001405,0.2542649000242967,0.07709007432211046,1.0,0.0018021636327638646,0.1893099108287511,0.24516044252956845,-0.23745989171928103,-0.9381045198144818,0.14116267123131765,0.17872685401112934,0.0,0.0,-0.18727587792485997
0.7093729885220792,0.3272504362977573,0.49583573876647996,0.5713551636910223,1.0,0.15998024839372538,0.8194492684047217,0.3526293959613598,0.348610904396359,-0.3846603904579761,0.2321426199916944,0.1649879744544059,0.0,0.3576405086972483,-0.28510990188859436
0.9160731629993389,0.6226826422467989,0.15041924992142075,0.6425265858499591,1.0,0.3216002354685962,0.6483612597407443,0.9025500283860829,2.6064801526788437,1.859355691714448,0.5704228576278109,0.529019186260947,1.0,0.778278124947835,0.15828156803045068
0.4557991197407694,0.5269099579359906,0.34865889696682273,0.2769977466683504,0.25,0.655021547638024,0.623680327960495,0.22028768204546928,-0.1392467501535014,-1.2588042127625985,0.24016509500987035,0.34319811320119314,0.0,0.0,-0.20885732361069556
0.7709178655419626,0.15912643871119392,0.6195742881909501,0.39993515950655656,0.25,0.5825929179078094,0.2883223970346233,0.3000420955641001,-0.6210876101426195,-0.0208399824314192,0.12267341448252755,0.060535788714345104,0.0,0.2932769777451146,-0.1564967660666195
0.486257210062263,0.07028508033604763,0.3753018007975151,0.2810669480140512,1.0,0.4771423620707942,0.8362646245129033,0.37391260837222345,-0.9705543672295065,0.3500074016238269,0.034176627073208544,0.04390696311673094,0.0,0.0,0.3406055592238482
0.4467786632868535,0.43176114447518404,0.3715061783052465,0.9401459985578539,0.25,0.4913591652469882,0.652971722813007,0.33465304814132213,0.007353354925553016,-0.8428977798576098,0.19290166698782477,0.27135921175050903,0.0,0.0,0.15692959569426126
0.4203257096223208,0.318046849271473,0.9308802761936888,0.7997935643161125,1.0,0.759988671874928,0.48069591695085123,0.20559585593298715,-1.2732973033294614,0.5161151817775771,0.13368326761317517,0.021983310379111685,0.0,0.0,-0.6552735299905073
0.613984906070911,0.2713334935581545,0.28990626913556994,0.004011344921070803,0.5,0.5403834964082318,0.41791351470314236,0.37354988148494817,-0.31648795402046903,0.18313389226207444,0.16659466955619565,0.19267221274918972,0.0,0.43598683264633986,-0.034910782266804
0.7384065992752521,0.26547701002208246,0.6929503026946735,0.5276235618141019,0.5,0.5549680415476383,0.5524069327500963,0.3555624662408864,-0.35931684692761146,-0.3560675383299315,0.19602997615616793,0.08151463556880355,0.0,0.22672752279572167,0.24004751137111333
0.91804860126608,0.16428183708806407,0.6280918087497159,0.43672317978583575,0.5,0.9657472326734363,0.7203492875523342,0.3839080663624062,0.11514378586178056,-0.6219496196391233,0.15081871075211925,0.061097760886695746,0.0,0.3414297947767211,0.2532948666172378
0.26001147881924275,0.7045292355355828,0.6199165485327013,0.5529458648995371,1.0,0.5997731245318338,0.4423350540526404,0.19676734389423786,-0.3290258814189951,-1.207156312514084,0.18318568840299745,0.2677799035019817,0.0,0.0,-0.25772578049046974
0.36606134490895803,0.16471659010856904,0.5660911290459116,0.641856174395147,0.5,0.018430237722050324,0.3828046889013291,0.29525639686993943,-1.603785001533104,0.9608655890832613,0.06029637650396036,0.07147198964141654,0.0,0.0,-0.11778801937535825
0.4945997305053251,0.5476456267934193,0.1669014361761382,0.1831445732251441,0.25,0.7725085917983896,0.8201709922377425,0.3008497622001611,0.39405611067994173,-1.6279047587586968,0.27086537942444505,0.45624278516601624,0.0,0.0,0.17402571419945795
0.6184063035476084,0.5494072428727055,0.365637016721726,0.003228207266222749,0.25,0.25317511027245165,0.5676878898282052,0.6036035179840785,0.1222090796645897,2.151647754542217,0.3397569022071929,0.3485236176234207,1.0,0.3922940675965507,-0.16504640576538826
0.5926249783733677,0.41267746875376,0.47826383742540857,0.6322256900721459,0.5,0.1738995095651723,0.45406859513195896,0.24811506533054323,0.010085134557876069,-1.244871559471718,0.24456297599537313,0.2153087589285826,0.0,0.0,-0.14560778613106057
0.6532732213750736,0.1458054869942523,0.8514591911041239,0.3626719137665675,0.25,0.865235413865966,0.8303891403273803,0.2929017132198831,-1.4493785139212987,0.45518955594432,0.0952508201828966,0.021658064979583374,0.0,0.09703773273306815,0.09140480508836059
0.6744922232354954,0.7017420110775977,0.3586033989688019,0.15252535627684327,0.25,0.7115963365901334,0.5708498085739001,0.7162151096780631,0.9291156973357048,1.5735287455963036,0.4733195291894765,0.45009494070596856,1.0,0.43261701940522285,0.3663017275781196
0.6597913670771162,0.7128173701469623,0.5987170774722205,0.43042194917350196,1.0,0.7092262503050913,0.9271751809009172,0.6495120862892054,1.0106089595466796,1.1309241759091888,0.470310747125579,0.28604143752113903,1.0,0.26476300803930414,0.16329372747739493
0.43953712856763005,0.11105468246203076,0.2961246121624117,0.2819532529223344,0.5,0.22794398203933897,0.6072732810659734,0.31641255417869374,-1.1545950891428582,0.28516059082274714,0.048812656243350946,0.07816865768914212,0.0,0.0,0.14174985304411572
0.2111566143627099,0.5410195978893289,0.25378100049684715,0.1896143407375882,1.0,0.5932126903558287,0.5568469528359932,0.30529773089220286,-0.4236221405829055,-0.46571971853232086,0.11423986659418539,0.40371910304857306,0.0,0.0,0.030120570058287246
0.5137071106869691,0.13858486678269052,0.43518330410813233,0.9907213521225415,0.5,0.746281063175383,0.6037143916052751,0.25782072410082585,-0.4915329725302879,0.08738824568184986,0.07119203149987446,0.0782750465568139,0.0,0.0,-0.6033582410887487
0.7127332867946797,0.23257515167362477,0.21486082600621856,0.15293937512479006,0.5,0.3378002128908334,0.5787017072675817,0.39372298457227584,0.14905510467623242,0.07027671498898803,0.16576405227911375,0.18260386247650817,0.0,0.5595948240718478,-0.17154746966054094
0.7711791823907196,0.36036461761903843,0.5767986381905563,0.5486503168519861,1.0,0.10101980428435442,0.5752860897753204,0.34856538864529885,0.415876992247443,-0.7404808081545192,0.27790569117799435,0.1525067969243165,0.0,0.3263640801868459,-0.12308027015444989
0.5915398111131798,0.4202641574491762,0.3395898421927574,0.8102839395904353,1.0,0.6132875605476537,0.6985571411526798,0.26372176316986373,0.8009972444116549,-1.4401383074912522,0.24860298031512534,0.2775467185417383,0.0,0.0,-0.49834879034277574
0.3964252769958782,0.262117671000128,0.506551797870445,0.5654426915997641,0.5,0.5197668981567863,0.9548000771020457,0.31236453608717757,-1.0271127275648,0.2457009717513902,0.10391007033174021,0.12934149350139937,0.0,0.0,0.04700597213596206
0.7293156707492837,0.3694158767865927,0.6878975707258856,0.9765311911928976,0.5,0.8896462831854443,0.9141754574774325,0.3316413488428902,0.3418039825771143,-0.7510956385494406,0.2694207879640486,0.11529559255752249,0.0,0.22762119254853158,-0.1725312411485273
0.1924551776329779,0.366463483562146,0.472941960034854,0.0699518258305587,1.0,0.2875157106828514,0.21873240692803247,0.15054681968881156,-1.5947567222020766,0.6482435222971713,0.07052779482495268,0.19314752536506416,0.0,0.0,-0.8682029888272674
0.8073285334596487,0.37738468278986415,0.8939737381980393,0.38625173099688814,0.25,0.4841161991985351,0.512164757325836,0.21154757135519897,-0.5035296478129715,-1.2513652861321922,0.30467342250687574,0.04001268717752804,0.0,0.08559802644878572,-0.0012731221587407326
0.855320030104413,0.2479446740367478,0.7928977109383067,0.10316661919283432,1.0,0.10731055350787821,0.8947758943553309,0.3024569039080418,-0.3749258919468727,-0.8332290678658817,0.21207204606134,0.051349909553665855,0.0,0.17713873611494033,0.22182217565864576
0.7183605285269679,0.39878733343770634,0.252374017470364,0.2284700350112986,0.25,0.6582865336027682,0.4397503288154935,0.45373881690023465,0.5195814083309974,-0.40210646762698943,0.28647307961817087,0.2981437719817388,0.0,0.537064995950483,0.26596710419249675
0.2202761436854281,0.40320481183362794,0.31226692488930985,0.9039147377144053,1.0,0.43116970124163756,0.7096644308432566,0.3485828304505619,-0.3559743383942946,0.13466077334225238,0.08881640106612024,0.27729728514176816,0.0,0.0,-0.1376079059702705
0.7854227213018447,0.507843302880913,0.1906561458661967,0.631745683341571,1.0,0.33715175650907336,0.6035912986902333,0.8194801240143622,1.7803289396327409,2.195748000175251,0.39887166894364356,0.4110198560496785,1.0,0.635677052382695,-0.0020010023583765216
0.806338337684277,0.4837743757068123,0.690028592111747,0.41903203094990715,0.5,0.0910886372519416,0.8101469484755609,0.22277136326012079,0.3047908740691731,-1.4385934654136459,0.3900858259216799,0.14995622433810124,0.0,0.24994182976626886,-0.4011941745798017
0.6676919761524069,0.5690832782955433,0.5869974331337686,0.4808564174632962,0.25,0.5614435062018921,0.5845711497338032,0.5332580097535202,0.2953359266949802,1.7120649752265333,0.37997233868044145,0.2350328546967093,1.0,0.27575850002693064,-0.46203762416218663
0.6627740568712593,0.04741246911300319,0.0696759812867355,0.771297441025494,0.5,0.7804856028063103,0.4189808420425219,0.5307803902047377,0.3386475094274599,0.6713964635735129,0.031423754500308404,0.04410895880232765,0.0,0.6165946240873638,0.18761927692788935
0.9184381983981585,0.7153027572132117,0.360412834796618,0.2833835881629695,0.25,0.9985455874227742,0.28286186645133615,0.7785153546513601,1.8818354148253966,1.2050817513220689,0.6569613756441376,0.4574984627481611,1.0,0.5874212837279795,0.3173786630362836
0.6271467641947576,0.2353597981176567,0.7883853402317155,0.9754793918575436,1.0,0.0015451578648901787,0.6269091608384562,0.3109890442720094,-0.5194460369966271,0.1520892590661542,0.1476051358110198,0.049805583601800055,0.0,0.1327134491298542,-0.275755633551535
0.5043674018751267,0.7207982574190344,0.2010218941511198,0.49166031108522523,1.0,0.4200561517130542,0.7452107033615919,0.6805709383304592,1.3373270710964864,0.7367977585980724,0.3635471443705572,0.5759020264118336,1.0,0.0,0.3900153006532113
0.5193915096024329,0.1775114088885046,0.6316899853092995,0.7176870954895507,0.25,0.3572098111464109,0.3217694061817921,0.22204840027187878,-1.2117288707146938,0.28600781127105335,0.09219791863425512,0.06537922961549207,0.0,0.0,-0.43817404724016057
0.4636482170675728,0.16819455973532255,0.2414361826863651,0.6058662201861085,0.25,0.09869018747771685,0.9033626911198991,0.29376095298455396,-0.6764851730503764,-0.15893268723264634,0.07798310774174767,0.12758630728421247,0.0,0.0,-0.06416133066415629
0.6877295384151714,0.219130551405204,0.07954924529081646,0.19671744414075065,0.25,0.8922854344167218,0.7394209014144318,0.45204999756830866,0.3517222335227902,0.20484173410554674,0.15070255297056293,0.20169888142075956,0.0,0.633021172670043,-0.027825376549218326
0.44054367180978865,0.4957886193350212,0.4602119647796755,0.31288543480948494,0.5,0.9169305673030576,0.31634547173718297,0.2701483230589134,-0.3390914032359605,-0.9666749508549608,0.21841653880335582,0.2676207647154485,0.0,0.0,0.07189669994985468
0.5712571750385795,0.3155765756067898,0.3277827807673511,0.9270850138279618,0.5,0.5241990467926438,0.6197117810265306,0.3513061633874286,0.3054905313002477,-1.0080373291132858,0.18027538308948346,0.212136008109358,0.0,0.0,0.15632474339715766
0.6226469992938091,0.5712281812826303,0.41510344915155384,0.629506021403868,0.5,0.9409720094066693,0.5766553114363766,0.6967647235809957,0.8211265159367174,2.011874013088875,0.35567351298768973,0.33410939297964143,1.0,0.3641840822830838,0.024187002851801455
0.5716973293174796,0.3090474338634189,0.35340404488968563,0.5529630814131522,1.0,0.5959313012226856,0.7677792030893733,0.24151779235384674,0.21630960855422943,-0.9604101944929013,0.17668159257213698,0.19982882067330907,0.0,0.0,-0.5328371883063021
0.6699106691087804,0.13363223056645535,0.13363840694586707,0.09009545968016319,0.5,0.6417495721931481,0.8141810499804721,0.4950691349514329,-0.05157197517209493,0.43573620607540203,0.08952165699327291,0.11577383215693145,0.0,0.5803848744930431,0.39981253062114525
0.8953942595815245,0.39467604443249504,0.6243961916044991,0.1996123342658952,0.25,0.2041723093208564,0.4373962983593298,0.3113587905863714,0.19248525448530404,-1.2809183560979442,0.35339066457919877,0.14824182537131705,0.0,0.33631349391429033,0.1599888301125262
0.7761691368866107,0.6644368046572677,0.36576455828024945,0.20307214179266775,0.25,0.9790195064705156,0.734009566985746,0.6629463531187352,1.2500370886231353,1.5163653647052184,0.5157153411865291,0.4214093702966618,1.0,0.49227397538251705,-0.18431980316112154
0.9512792408464452,0.4725931681770479,0.6325258412381295,0.11831061008532129,0.5,0.21069495802350202,0.25231055873617797,0.26258567872270233,0.60642987175318,-1.7063661374343826,0.44956807025267853,0.17366577691246787,0.0,0.34957053877767824,-0.18294790665289165
0.2428290023545057,0.2236495903972314,0.23715694056112482,0.6574944668393264,0.5,0.9127440901660506,0.9622715656554063,0.3705371790633686,-0.9165021553398387,0.6814720858084413,0.054308606913153534,0.1706095377808753,0.0,0.0,0.05592676237221608
0.44291919385598416,0.2000754303603199,0.2425888203260129,0.8317872668568685,0.25,0.9279657471476971,0.6348149570248908,0.4614191552792894,-0.35531647797600974,-0.15079509767309943,0.08861724832558199,0.15153936773299057,0.0,0.0,0.7968265828936486
0.6573166859139643,0.1574220845089438,0.534882454223658,0.8193030785026886,0.5,0.7317706733748126,0.8118936185312637,0.3188194478873214,-0.2980035896193892,0.3887137400606607,0.10347616287908695,0.07321977359779584,0.0,0.30572952375014173,-0.5471229236839087
0.7123824134762613,0.6403912218553142,0.14736123000022627,0.48789260487384334,1.0,0.1660763187332267,0.7886439389531709,0.8004984112351843,1.8637338474024736,2.0255288260535074,0.4562034441943006,0.5460223837213672,1.0,0.6074048647958696,-0.07473204620793227
0.8720031790705581,0.43909441779085123,0.5232652031951213,0.9869876361048752,0.5,0.7226685111037634,0.25543533549436687,0.4196628410077673,1.251356613328468,-1.2017440821564442,0.3828917282257581,0.209331588043678,0.0,0.41571425838741083,0.03516853041942484
0.4402773541576833,0.22367653429549514,0.712464199300663,0.8463448892472565,1.0,0.707098997509513,0.7045644340950443,0.21895309664099713,-0.954829070947383,0.5669579675142344,0.09847971270678091,0.06431501138630792,0.0,0.0,-0.837556831618368
0.46411486217914805,0.24214176319468594,0.32976259610763436,0.219952705250133,1.0,0.5183255538717678,0.7209964021954424,0.27059883795885853,-0.536657291420298,-0.26399524686804754,0.11238159105291758,0.1622924667375263,0.0,0.0,-0.24998813146016877
0.7617085937356649,0.08483174123149044,0.35396299328791386,0.48910961718316304,0.5,0.29221126391375374,0.21160267523926654,0.43573611357607334,-0.16646680435348304,0.3202629985952293,0.0646170663175864,0.05480444417936635,0.0,0.49209193988386146,0.17156140038179638
0.5134981243443083,0.45877037554223593,0.412870299796117,0.7857545467283105,0.5,0.37592548274911186,0.3514052587768413,0.3212139488429847,0.16002277636769352,-1.1612157238378642,0.2355777273456721,0.2693577130545358,0.0,0.0,0.16869631957845757
0.8281661313796796,0.323922355057139,0.5344190884070373,0.2678161255639575,1.0,0.7872895544477186,0.7992368367850204,0.38658746282555145,0.5305206929652535,-0.7545516073551929,0.26826152365506584,0.1508120653528421,0.0,0.3855783423981685,0.05184868106646986
0.9462604348083751,0.5978653224556755,0.7492478616462389,0.10242580138292201,0.5,0.4840749197439006,0.4708225203471866,0.5380596142253175,0.7409513225288998,0.5854998543611647,0.5657362999837569,0.14991600805332153,1.0,0.2372768274677598,-0.0051561659889657685
0.42531641226473305,0.6421972132031559,0.9103538500159167,0.4742839747658114,1.0,0.25802607759326324,0.5566928097682838,0.2486243179933683,-0.683946068718409,-1.330433561497063,0.2731370146859761,0.057570507694170416,0.0,0.0,0.42985152481197303
0.5071459693556086,0.629826036441464,0.7808894953565935,0.733842060278984,1.0,0.8828832820212146,0.6654450376724929,0.5988989076224005,0.14949062779262492,1.3196267045763133,0.3194137357765071,0.13800150068224573,1.0,0.0,0.34186097618416655
0.22401369633050677,0.21474958872424937,0.09537031012922531,0.24718763766261365,0.25,0.6636470583748026,0.8092990537558002,0.22958750815081808,-1.1987990498672778,0.5722665178665197,0.04810684915557522,0.19426885384749412,0.0,0.0,-0.5901191149571933
0.42155549367936845,0.18977047962505159,0.532560561136273,0.9080552412776187,0.25,0.07605022866027933,0.4676568934446078,0.26603880742170566,-1.1826516240206661,0.5134921145445684,0.07999878822410915,0.08870620650883444,0.0,0.0,-0.3225044803765468
0.2768310831066636,0.3043151032184071,0.1622281032800184,0.8657669678803787,0.5,0.7223755952119066,0.683198589477724,0.4042939881077581,-0.3363237262224238,0.10188277400108185,0.08424387962966777,0.25494664122382193,0.0,0.0,0.236865168771756
0.6534500607288649,0.6363433798372838,0.15628401254608046,0.06541091916774544,0.5,0.2693410376933666,0.38819698127064234,0.821855876779635,1.062018109051598,2.1082529575043827,0.4158186201990843,0.5368930830791785,1.0,0.5513262632396779,0.6050588968863301
0.6450171405087143,0.8295473190640615,0.3642582505726206,0.8713861763943138,0.25,0.03149039122474517,0.6415427441880889,0.7580500591784608,1.5899566392767353,1.1767417719212394,0.535072239659371,0.527377863854579,1.0,0.4100643253176558,0.4180152661541553
0.24481228489788187,0.31900347786335664,0.7437406678482849,0.9410785784477227,1.0,0.3119581526807782,0.4692640751476783,0.3373276752644723,-1.4263173638380893,1.018641087142271,0.07809597030609922,0.08174761819133822,0.0,0.0,-0.010967944906143924
0.8185147092825121,0.10815994409999698,0.31602248326037125,0.7743980159935888,0.25,0.9405594265649194,0.5252431581626512,0.39509852455761946,0.4129873717831634,0.07693652084909847,0.08853050520102179,0.07397896997621299,0.0,0.5598456582699117,-0.3626895365245139
0.7031143562537348,0.3863814778973315,0.36869969155602234,0.49734425922148406,0.5,0.6246341894801875,0.44823427221411405,0.4791105781368088,0.5116737504984415,-0.43955216841704836,0.2716703641001489,0.24392274617362533,0.0,0.44387630997437155,0.46411515800948383
0.9250683093190789,0.5391474812769406,0.4688715137663155,0.4618926112124404,1.0,0.816865722745001,0.4270022538991928,0.695995838125767,1.6778329708323623,1.3984818775076457,0.4987482489784992,0.2863565855873252,1.0,0.49133013079139615,-0.20475342923457315
0.5627646033625632,0.6611980529260886,0.31870980065778165,0.761047099342011,0.5,0.6758481847097058,0.8481176960954092,0.6274436358106302,1.145876668568991,0.7771091041014752,0.3720988599990493,0.4504677532827015,1.0,0.0,0.15492281109366202
0.7033142829836135,0.132624480509756,0.7339111543361732,0.43848979408147937,1.0,0.6769121964645991,0.220570319951038,0.31877300420561244,-0.7526815761065476,0.322152316721649,0.09327669141579327,0.03528989492560568,0.0,0.1871440856979918,-0.1655799425245683
0.5412540702922735,0.6229737117860114,0.44090820894593663,0.8896491488899245,1.0,0.7505589455668359,0.978095986708603,0.6333550431484458,1.080705183540271,1.0356353987933844,0.3371870571892643,0.34829948830203894,1.0,0.0,0.0687784311930491
0.5804944653122897,0.6827763523723432,0.8559556364219344,0.4332805707092797,0.25,0.6685420037889237,0.2691264819184492,0.48529200353877133,-0.2954275179838368,0.8673211533813646,0.39634789359825884,0.09835008514362724,1.0,0.0,0.2267271063231735
0.6746233599695769,0.1491659836644863,0.33535216057364475,0.2402923624374409,0.5,0.5417024784823532,0.5670535636912515,0.37784147521476724,-0.34676733227164547,0.38391153387253596,0.10063085709290277,0.09914284875850783,0.0,0.4483869586303276,-0.11886516143596415
0.9090672918078536,0.5347929247516485,0.3661545894426898,0.8322223685828788,0.5,0.3491034944972997,0.3707064639150848,0.7381658006460788,1.7795997076880146,1.6424095377505197,0.48616275578198237,0.33897604095235334,1.0,0.5762081308001711,-0.1660165411227457
0.8276109302659312,0.1446989338742763,0.33423536118276453,0.8549143950124929,1.0,0.004086657218790202,0.5862759432994379,0.4821378094432202,0.7488774318075859,-0.0707761775684698,0.11975441927217827,0.0963354334480466,0.0,0.550994092069694,0.060762943088122134
0.7171486580265193,0.591847740255981,0.2765523673045052,0.5875572017743447,1.0,0.3094725605859049,0.601151302071028,0.7721485242826566,1.5633211355533787,1.956056324670155,0.4244428126806047,0.42817084660436755,1.0,0.5188194989400363,0.007877654600194807
0.3682471169120589,0.7034212268479574,0.5808730704632593,0.7219999161264278,0.25,0.043686761284029374,0.5765546584390013,0.21363138365510467,-0.22077865993111667,-1.5733258007664006,0.2590328387615037,0.2948227789797515,0.0,0.0,0.018740205587353835
0.5796592571600703,0.1896457410138354,0.7999059124904928,0.9799816161883572,1.0,0.31968807101570185,0.8524930169248357,0.2774284765749185,-0.7345341205456445,0.21098503956853332,0.10992990935965091,0.03794699149822772,0.0,0.0,-0.3768674927680528
0.8347005378637758,0.14575218429404826,0.09058653548714933,0.6487450566687885,0.25,0.7511438139475894,0.6849348514454923,0.45327636497968526,0.9232538105359347,0.040103440457736624,0.12165942662506227,0.13254899887916594,0.0,0.7590879079694363,-0.3330946941254787
0.8432008086352951,0.47538525391252373,0.3657087231065909,0.3396589431144409,1.0,0.20531357824634866,0.929840880800823,0.4834605682180987,1.29572631025223,-1.038329386575165,0.4008452305123351,0.30153271972047213,0.0,0.5348349175868363,0.3129785054932266
0.5414169413727692,0.5412979263815335,0.314607462310529,0.7987803363816433,0.25,0.14721437212753397,0.6980381800204156,0.5646706545104507,0.5581711509480749,1.2662648016189004,0.29306786767291226,0.3710015594086877,1.0,0.0,-0.1509444276319962
0.6159352625428562,0.33080215241168237,0.15538683278638776,0.9453384174175402,0.25,0.6518085128882599,0.7325546211432441,0.5033497102529191,0.7836431185311821,0.03099724144132492,0.2037527105954315,0.27939985366951114,0.0,0.5202270328948696,0.10646494073662308
0.5630700592064515,0.37036580590102725,0.32863232290729166,0.3877375663105147,1.0,0.30818641322662055,0.584647549724974,0.3300579414126543,0.2056169801386311,-1.1588200968053413,0.20854189625673653,0.24865163078234157,0.0,0.0,0.19154519546259774
